id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,details,type,origin_id,network_id,contents
1,51:29.2,,,,,,f,,{},info,1,1,"{""question"": ""What is the capital city of France?"", ""number"": ""practice 1"", ""round"": 0, ""topic"": ""Practice"", ""Wwer"": ""Barcelona"", ""Rwer"": ""Paris"", ""pic"": false}"
2,51:35.1,"{""number"":""practice 1"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,Paris
3,51:35.1,"{""number"":""practice 1"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,Paris
4,51:35.6,"{""number"":""practice 1"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,Paris
5,51:36.3,"{""number"":""practice 1"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,15:13.4,{},lotty_info,2,1,Paris
6,51:37.5,"{""number"":""practice 1"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,7,1,Paris
7,51:39.7,"{""number"":""practice 1"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,Paris
8,51:40.0,"{""number"":""practice 1"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,3,1,Paris
9,51:43.2,"{""number"":""practice 1"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,51:53.9,{},lotty_info,6,1,Ask Someone Else
10,51:43.4,"{""number"":""practice 1"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,4,1,Barcelona
11,51:53.7,"{""number"":""practice 1"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,15:16.8,{},lotty_info,8,1,Paris
12,51:53.9,,,,,,f,,{},info,1,1,Good Luck
13,51:57.9,"{""number"":""practice 1"",""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""Practice""}",,,,,t,51:58.0,{},lotty_info,6,1,9
14,51:58.0,"{""number"": ""practice 1"", ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 0, ""human"": true, ""topic"": ""Practice"", ""topic_seen"": ""NA""}",,,,,t,15:15.1,{},lotty_info,6,1,Paris
15,51:58.1,,,,,,f,,{},info,1,1,"{""question"": ""How much does an average chimpanzee weigh?"", ""number"": ""practice 2"", ""round"": 0, ""topic"": ""Practice"", ""Wwer"": ""500kg"", ""Rwer"": ""50kg"", ""pic"": false}"
16,52:03.8,"{""number"":""practice 2"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,500kg
17,52:04.1,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,3,1,50kg
18,52:04.9,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,4,1,50kg
19,52:05.9,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,15:15.1,{},lotty_info,6,1,50kg
20,52:07.1,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,15:13.4,{},lotty_info,2,1,50kg
21,52:07.4,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,7,1,50kg
22,52:07.7,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,50kg
23,52:07.9,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,50kg
24,52:10.9,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,50kg
25,52:14.3,"{""number"":""practice 2"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,15:16.8,{},lotty_info,8,1,50kg
26,52:14.5,,,,,,f,,{},info,1,1,"{""question"": ""\""Pepino\"" means \""cucumber\"" in which language?"", ""number"": ""practice 3"", ""round"": 0, ""topic"": ""Practice"", ""Wwer"": ""Italian"", ""Rwer"": ""Spanish"", ""pic"": false}"
27,52:19.0,"{""number"":""practice 3"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,Spanish
28,52:19.9,"{""number"":""practice 3"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,3,1,Spanish
29,52:20.3,"{""number"":""practice 3"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,4,1,Italian
30,52:21.3,"{""number"":""practice 3"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,15:15.1,{},lotty_info,6,1,Spanish
31,52:23.1,"{""number"":""practice 3"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,7,1,Italian
32,52:27.0,"{""number"":""practice 3"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,Spanish
33,52:27.1,"{""number"":""practice 3"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,15:13.4,{},lotty_info,2,1,Italian
34,52:28.4,"{""number"":""practice 3"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,Italian
35,52:28.8,"{""number"":""practice 3"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,Italian
36,52:30.6,"{""number"":""practice 3"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,15:16.8,{},lotty_info,8,1,Spanish
37,52:30.8,,,,,,f,,{},info,1,1,"{""question"": ""Vincent van Gogh died in which year?"", ""number"": ""practice 4"", ""round"": 0, ""topic"": ""Practice"", ""Wwer"": ""1880"", ""Rwer"": ""1890"", ""pic"": false}"
38,52:35.8,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,52:49.4,{},lotty_info,3,1,Ask Someone Else
39,52:37.8,"{""number"":""practice 4"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,15:15.2,{},lotty_info,6,1,1890
40,52:38.4,"{""number"":""practice 4"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,4,1,1890
41,52:38.5,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,1880
42,52:38.6,"{""number"":""practice 4"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,15:13.5,{},lotty_info,2,1,1890
43,52:40.3,"{""number"":""practice 4"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,1890
44,52:41.0,"{""number"":""practice 4"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,1890
45,52:43.8,"{""number"":""practice 4"",""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,1880
46,52:44.6,"{""number"":""practice 4"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,7,1,1890
47,52:49.3,"{""number"":""practice 4"",""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""NA""}",,,,,t,15:16.9,{},lotty_info,8,1,1890
48,52:49.4,,,,,,f,,{},info,1,1,Good Luck
49,52:56.8,"{""number"":""practice 4"",""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":0,""human"":true,""topic"":""Practice"",""topic_seen"":""Practice""}",,,,,t,52:56.8,{},lotty_info,3,1,10
50,52:56.9,"{""number"": ""practice 4"", ""copying"": true, ""score"": 0, ""info_chosen"": ""Topic Score"", ""round"": 0, ""human"": true, ""topic"": ""Practice"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,3,1,1880
51,52:57.0,,,,,,f,,{},info,1,1,"{""question"": ""In which country is the red dot located?"", ""number"": 1, ""round"": 1, ""topic"": ""Geography"", ""Wwer"": ""Guatemala"", ""Rwer"": ""Belize"", ""pic"": true}"
52,53:06.4,"{""number"":1,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,4,1,Guatemala
53,53:07.7,"{""number"":1,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:13.5,{},lotty_info,2,1,Guatemala
54,53:11.7,"{""number"":1,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,Belize
55,53:12.7,"{""number"":1,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,3,1,Belize
56,53:17.1,"{""number"":1,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,Belize
57,53:20.7,"{""number"":1,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,7,1,Guatemala
58,53:21.7,"{""number"":1,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,Guatemala
59,53:32.7,"{""number"":1,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:15.2,{},lotty_info,6,1,Belize
60,53:35.2,"{""number"":1,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:16.9,{},lotty_info,8,1,Guatemala
61,53:40.4,"{""number"":1,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,Belize
62,53:40.5,,,,,,f,,{},info,1,1,"{""question"": ""In which country is the red dot located?"", ""number"": 2, ""round"": 1, ""topic"": ""Geography"", ""Wwer"": ""Nigeria"", ""Rwer"": ""The Ivory Coast"", ""pic"": true}"
63,53:44.3,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:15.2,{},lotty_info,6,1,The Ivory Coast
64,53:45.1,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,The Ivory Coast
65,53:46.6,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,3,1,The Ivory Coast
66,53:47.6,"{""number"":2,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:13.5,{},lotty_info,2,1,Nigeria
67,53:49.4,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,The Ivory Coast
68,53:49.8,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,4,1,The Ivory Coast
69,53:51.3,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,The Ivory Coast
70,53:53.9,"{""number"":2,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,53:55.4,{},lotty_info,7,1,Ask Someone Else
71,53:55.2,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:16.9,{},lotty_info,8,1,The Ivory Coast
72,53:55.2,"{""number"":2,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,The Ivory Coast
73,53:55.4,,,,,,f,,{},info,1,1,Good Luck
74,54:03.6,"{""number"":2,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""Geography""}",,,,,t,54:03.6,{},lotty_info,7,1,11
75,54:03.6,"{""number"": 2, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Geography"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,7,1,The Ivory Coast
76,54:03.8,,,,,,f,,{},info,1,1,"{""question"": ""The capital of Hawaii is"", ""number"": 3, ""round"": 1, ""topic"": ""Geography"", ""Wwer"": ""Waikiki"", ""Rwer"": ""Honolulu"", ""pic"": false}"
77,54:07.6,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,3,1,Honolulu
78,54:07.7,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,7,1,Honolulu
79,54:08.6,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,Honolulu
80,54:08.7,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:13.5,{},lotty_info,2,1,Honolulu
81,54:09.7,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,Honolulu
82,54:11.3,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:15.2,{},lotty_info,6,1,Honolulu
83,54:12.1,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,Honolulu
84,54:13.7,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:16.9,{},lotty_info,8,1,Honolulu
85,54:16.0,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,Honolulu
86,54:18.4,"{""number"":3,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,4,1,Honolulu
87,54:18.6,,,,,,f,,{},info,1,1,"{""question"": ""Saint Helena is an island in"", ""number"": 4, ""round"": 1, ""topic"": ""Geography"", ""Wwer"": ""The Indian Ocean"", ""Rwer"": ""The South Atlantic Ocean"", ""pic"": false}"
88,54:24.1,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,The South Atlantic Ocean
89,54:25.6,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:13.5,{},lotty_info,2,1,The South Atlantic Ocean
90,54:26.9,"{""number"":4,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:15.3,{},lotty_info,6,1,The Indian Ocean
91,54:29.1,"{""number"":4,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,54:35.7,{},lotty_info,3,1,Ask Someone Else
92,54:29.4,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,The South Atlantic Ocean
93,54:31.8,"{""number"":4,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,The Indian Ocean
94,54:32.1,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,The South Atlantic Ocean
95,54:32.7,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,7,1,The South Atlantic Ocean
96,54:33.5,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:16.9,{},lotty_info,8,1,The South Atlantic Ocean
97,54:35.5,"{""number"":4,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,4,1,The South Atlantic Ocean
98,54:35.7,,,,,,f,,{},info,1,1,Good Luck
99,54:39.7,"{""number"":4,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""Geography""}",,,,,t,54:39.8,{},lotty_info,3,1,11
100,54:39.8,"{""number"": 4, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Geography"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,3,1,The South Atlantic Ocean
101,54:40.0,,,,,,f,,{},info,1,1,"{""question"": ""Which country shares a border with El Salvador?"", ""number"": 5, ""round"": 1, ""topic"": ""Geography"", ""Wwer"": ""Paraguay"", ""Rwer"": ""Honduras"", ""pic"": false}"
102,54:43.7,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,4,1,Honduras
103,54:44.9,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,3,1,Honduras
104,54:46.2,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:15.3,{},lotty_info,6,1,Honduras
105,54:47.5,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:13.6,{},lotty_info,2,1,Honduras
106,54:47.8,"{""number"":5,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,Paraguay
107,54:47.9,"{""number"":5,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,Paraguay
108,54:51.1,"{""number"":5,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,54:58.6,{},lotty_info,7,1,Ask Someone Else
109,54:54.3,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,Honduras
110,54:54.6,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,Honduras
111,54:58.3,"{""number"":5,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:16.9,{},lotty_info,8,1,Honduras
112,54:58.6,,,,,,f,,{},info,1,1,Good Luck
113,55:03.7,"{""number"":5,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""Geography""}",,,,,t,55:03.7,{},lotty_info,7,1,9
114,55:03.7,"{""number"": 5, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Geography"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,7,1,Honduras
115,55:03.9,,,,,,f,,{},info,1,1,"{""question"": ""The capital of the Philippines is?"", ""number"": 6, ""round"": 1, ""topic"": ""Geography"", ""Wwer"": ""Davao"", ""Rwer"": ""Manila"", ""pic"": false}"
116,55:08.1,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,7,1,Manila
117,55:08.7,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:13.6,{},lotty_info,2,1,Manila
118,55:09.0,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,Manila
119,55:09.0,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,Manila
120,55:09.4,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:15.3,{},lotty_info,6,1,Manila
121,55:10.4,"{""number"":6,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,55:21.6,{},lotty_info,3,1,Ask Someone Else
122,55:11.3,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,Manila
123,55:14.3,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,4,1,Manila
124,55:14.7,"{""number"":6,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,Davao
125,55:21.4,"{""number"":6,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:17.0,{},lotty_info,8,1,Manila
126,55:21.6,,,,,,f,,{},info,1,1,Good Luck
127,55:26.4,"{""number"":6,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""Geography""}",,,,,t,55:26.5,{},lotty_info,3,1,9
128,55:26.5,"{""number"": 6, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Geography"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,3,1,Manila
129,55:26.7,,,,,,f,,{},info,1,1,"{""question"": ""Which is closest to Finland?"", ""number"": 7, ""round"": 1, ""topic"": ""Geography"", ""Wwer"": ""Moscow"", ""Rwer"": ""St Petersburg"", ""pic"": false}"
130,55:31.0,"{""number"":7,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,t,15:13.6,{},lotty_info,2,1,St Petersburg
131,55:33.7,"{""number"":7,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Geography"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,4,1,Moscow
