id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,details,type,origin_id,network_id,contents
282,02:33.8,"{""number"":18,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,t,02:37.3,{},lotty_info,2,1,Ask Someone Else
283,02:34.5,"{""number"":18,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,"1,400kg"
284,02:36.3,"{""number"":18,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,"1,400kg"
285,02:37.1,"{""number"":18,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,8,1,"1,400kg"
286,02:37.3,,,,,,f,,{},info,1,1,Good Luck
287,02:42.1,"{""number"":18,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""Weight""}",,,,,t,02:42.2,{},lotty_info,2,1,11
288,02:42.2,"{""number"": 18, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Weight"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,2,1,"140,000kg"
289,02:42.4,,,,,,f,,{},info,1,1,"{""question"": ""A tennis ball weighs?"", ""number"": 19, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""5.85g"", ""Rwer"": ""58.5g"", ""pic"": false}"
290,02:46.1,"{""number"":19,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,58.5g
291,02:46.5,"{""number"":19,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,12,1,5.85g
292,02:46.6,"{""number"":19,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,13,1,58.5g
293,02:47.4,"{""number"":19,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,5.85g
294,02:47.7,"{""number"":19,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,5.85g
295,02:48.5,"{""number"":19,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,58.5g
296,02:48.9,"{""number"":19,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,8,1,5.85g
297,02:50.5,"{""number"":19,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,t,02:54.0,{},lotty_info,2,1,Ask Someone Else
298,02:53.8,"{""number"":19,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,6,1,5.85g
299,02:54.0,,,,,,f,,{},info,1,1,Good Luck
300,02:57.4,"{""number"":19,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""Weight""}",,,,,t,02:57.4,{},lotty_info,2,1,11
301,02:57.5,"{""number"": 19, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Weight"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,2,1,58.5g
302,02:57.7,,,,,,f,,{},info,1,1,"{""question"": ""Which weighs more, on average?"", ""number"": 20, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""A wood pigeon"", ""Rwer"": ""A seagull"", ""pic"": false}"
303,03:01.6,"{""number"":20,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,A seagull
304,03:01.7,"{""number"":20,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,A seagull
305,03:02.1,"{""number"":20,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,12,1,A seagull
306,03:02.3,"{""number"":20,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,A wood pigeon
307,03:03.2,"{""number"":20,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,6,1,A seagull
308,03:05.1,"{""number"":20,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,8,1,A seagull
309,03:06.4,"{""number"":20,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,13,1,A seagull
310,03:06.5,"{""number"":20,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,A seagull
311,03:06.9,"{""number"":20,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,2,1,A wood pigeon
312,03:07.1,,,,,,f,,{},info,1,1,"{""question"": ""A Boeing 747 (on take-off) weighs?"", ""number"": 21, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""40,000kg"", ""Rwer"": ""400,000kg"", ""pic"": false}"
313,03:10.4,"{""number"":21,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,"40,000kg"
314,03:11.7,"{""number"":21,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,"40,000kg"
315,03:11.8,"{""number"":21,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,12,1,"400,000kg"
316,03:11.9,"{""number"":21,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,"400,000kg"
317,03:13.9,"{""number"":21,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,8,1,"400,000kg"
318,03:15.1,"{""number"":21,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,6,1,"400,000kg"
319,03:15.2,"{""number"":21,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,"40,000kg"
320,03:17.5,"{""number"":21,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,t,03:18.4,{},lotty_info,2,1,Ask Someone Else
321,03:18.2,"{""number"":21,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,13,1,"400,000kg"
322,03:18.4,,,,,,f,,{},info,1,1,Good Luck
323,03:20.8,"{""number"":21,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""Weight""}",,,,,t,03:20.9,{},lotty_info,2,1,11
324,03:20.9,"{""number"": 21, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Weight"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,2,1,"400,000kg"
325,03:21.1,,,,,,f,,{},info,1,1,"{""question"": ""A skateboard weighs?"", ""number"": 22, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""34kg"", ""Rwer"": ""3.4kg"", ""pic"": false}"
326,03:24.8,"{""number"":22,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,13,1,3.4kg
327,03:25.1,"{""number"":22,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,3.4kg
328,03:25.2,"{""number"":22,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,6,1,3.4kg
329,03:25.9,"{""number"":22,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,t,03:36.8,{},lotty_info,2,1,Ask Someone Else
330,03:25.9,"{""number"":22,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,12,1,34kg
331,03:27.9,"{""number"":22,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,8,1,3.4kg
332,03:29.7,"{""number"":22,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,34kg
333,03:35.4,"{""number"":22,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,3.4kg
334,03:36.6,"{""number"":22,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":false,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,34kg
335,03:36.8,,,,,,f,,{},info,1,1,Good Luck
336,03:39.5,"{""number"":22,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""Weight""}",,,,,t,03:39.5,{},lotty_info,2,1,11
337,03:39.6,"{""number"": 22, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Weight"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,2,1,3.4kg
338,03:39.8,,,,,,f,,{},info,1,1,"{""question"": ""A newborn baby weighs?"", ""number"": 23, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""34kg"", ""Rwer"": ""3.5kg"", ""pic"": false}"
339,03:41.8,"{""number"":23,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,3.5kg
340,03:42.9,"{""number"":23,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,13,1,3.5kg
341,03:43.6,"{""number"":23,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,3.5kg
342,03:43.6,"{""number"":23,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,8,1,3.5kg
343,03:45.6,"{""number"":23,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,6,1,3.5kg
344,03:45.8,"{""number"":23,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,3.5kg
345,03:47.3,"{""number"":23,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,t,03:50.0,{},lotty_info,12,1,Ask Someone Else
346,03:48.8,"{""number"":23,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,t,03:50.0,{},lotty_info,2,1,Ask Someone Else
347,03:49.8,"{""number"":23,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,3.5kg
348,03:50.0,,,,,,f,,{},info,1,1,Good Luck
349,03:54.2,"{""number"":23,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""Weight""}",,,,,t,03:54.3,{},lotty_info,12,1,11
350,03:54.3,"{""number"": 23, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Weight"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,12,1,3.5kg
351,03:56.3,"{""number"":23,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""Weight""}",,,,,t,03:56.3,{},lotty_info,2,1,13
352,03:56.4,"{""number"": 23, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Weight"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,2,1,3.5kg
353,03:56.6,,,,,,f,,{},info,1,1,"{""question"": ""A female giraffe weighs?"", ""number"": 24, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""83kg"", ""Rwer"": ""830kg"", ""pic"": false}"
354,04:00.0,"{""number"":24,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,12,1,830kg
355,04:00.0,"{""number"":24,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,830kg
356,04:00.6,"{""number"":24,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,830kg
357,04:02.6,"{""number"":24,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,83kg
358,04:03.5,"{""number"":24,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,8,1,830kg
359,04:06.3,"{""number"":24,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,830kg
360,04:08.1,"{""number"":24,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,6,1,830kg
361,04:08.7,"{""number"":24,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,2,1,83kg
362,04:11.4,"{""number"":24,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,13,1,830kg
363,04:11.6,,,,,,f,,{},info,1,1,"{""question"": ""Which weighs more?"", ""number"": 25, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""The London Eye"", ""Rwer"": ""The Eiffel Tower"", ""pic"": false}"
364,04:15.3,"{""number"":25,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,The Eiffel Tower
365,04:15.7,"{""number"":25,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,6,1,The London Eye
366,04:15.7,"{""number"":25,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,The London Eye
367,04:16.7,"{""number"":25,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,t,04:25.0,{},lotty_info,12,1,Ask Someone Else
368,04:16.8,"{""number"":25,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,The London Eye
369,04:19.5,"{""number"":25,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,t,04:25.0,{},lotty_info,8,1,Ask Someone Else
370,04:20.4,"{""number"":25,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,The London Eye
371,04:21.5,"{""number"":25,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,t,04:25.0,{},lotty_info,2,1,Ask Someone Else
372,04:24.8,"{""number"":25,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,13,1,The Eiffel Tower
373,04:25.0,,,,,,f,,{},info,1,1,Good Luck
374,04:28.6,"{""number"":25,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""Weight""}",,,,,t,04:28.6,{},lotty_info,2,1,11
375,04:28.7,"{""number"": 25, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Weight"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,2,1,The Eiffel Tower
376,04:29.0,"{""number"":25,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""Weight""}",,,,,t,04:29.1,{},lotty_info,8,1,11
377,04:29.1,"{""number"": 25, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Weight"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,8,1,The Eiffel Tower
378,04:29.3,"{""number"":25,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""Weight""}",,,,,t,04:29.4,{},lotty_info,12,1,11
379,04:29.4,"{""number"": 25, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Weight"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,12,1,The Eiffel Tower
380,04:29.8,,,,,,f,,{},info,1,1,"{""question"": ""Which dog weighs more, on average?"", ""number"": 26, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""Labrador"", ""Rwer"": ""Great dane"", ""pic"": false}"
381,04:32.3,"{""number"":26,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,6,1,Great dane
382,04:33.5,"{""number"":26,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,t,04:45.0,{},lotty_info,2,1,Ask Someone Else
383,04:33.7,"{""number"":26,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,Great dane
384,04:36.1,"{""number"":26,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,Great dane
385,04:36.2,"{""number"":26,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,Labrador
386,04:36.4,"{""number"":26,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,8,1,Great dane
387,04:36.9,"{""number"":26,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,12,1,Great dane
388,04:37.4,"{""number"":26,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,Great dane
389,04:44.8,"{""number"":26,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,13,1,Labrador
390,04:45.0,,,,,,f,,{},info,1,1,Good Luck
391,04:47.8,"{""number"":26,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""Weight""}",,,,,t,04:47.8,{},lotty_info,2,1,11
392,04:47.9,"{""number"": 26, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Weight"", ""topic_seen"": ""NA""}",,,,,f,,{},lotty_info,2,1,Great dane
393,04:48.1,,,,,,f,,{},info,1,1,"{""question"": ""What is the average weight of a \""pink salmon\""?"", ""number"": 27, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""17kg"", ""Rwer"": ""1.7kg"", ""pic"": true}"
394,04:53.1,"{""number"":27,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,6,1,1.7kg
395,04:53.2,"{""number"":27,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,17kg
396,04:53.5,"{""number"":27,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,1.7kg
397,04:53.6,"{""number"":27,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,17kg
398,04:54.5,"{""number"":27,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,12,1,17kg
399,04:55.3,"{""number"":27,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,8,1,1.7kg
400,04:56.5,"{""number"":27,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,13,1,17kg
401,04:58.0,"{""number"":27,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,2,1,1.7kg
402,05:01.6,"{""number"":27,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,1.7kg
403,05:01.8,,,,,,f,,{},info,1,1,"{""question"": ""A cricket bat weighs?"", ""number"": 28, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""14kg"", ""Rwer"": ""1.4kg"", ""pic"": true}"
404,05:06.3,"{""number"":28,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,1.4kg
405,05:06.9,"{""number"":28,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,8,1,1.4kg
406,05:07.4,"{""number"":28,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,9,1,1.4kg
407,05:09.0,"{""number"":28,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,6,1,1.4kg
408,05:10.6,"{""number"":28,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,2,1,1.4kg
409,05:11.3,"{""number"":28,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,13,1,1.4kg
410,05:12.8,"{""number"":28,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,12,1,1.4kg
411,05:12.9,"{""number"":28,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,10,1,1.4kg
412,05:17.4,"{""number"":28,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,5,1,1.4kg
413,05:17.6,,,,,,f,,{},info,1,1,"{""question"": ""The average weight of a camel is:"", ""number"": 29, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""48kg"", ""Rwer"": ""480kg"", ""pic"": true}"
414,05:20.9,"{""number"":29,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,11,1,480kg
415,05:21.9,"{""number"":29,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,6,1,480kg
416,05:22.0,"{""number"":29,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight"",""topic_seen"":""NA""}",,,,,f,,{},lotty_info,12,1,480kg
